category;abbreviation;residueFree;c;h;n;o;s;mw;mwMonoisotopic;position
lipoamino acid;Aoh;L-(9S)-2-amino-9-hydroxy-8-oxo-decanoic acid;10;19;1;4;0;217;217,1314074;cyclo
amino alcohol;APAE;2-(2´-aminopropyl)aminoethanol;5;14;2;1;0;118;118,110613;C-terminal
amino acid;b-Ala;beta-alanine, 3-amino-propionic acid;3;7;1;2;0;89;89,047678;internal
other residue;BOC -------;Di-tert-butyl dicarbonate ------;10;18;0;5;0;218;218,115423;N-terminal
fatty acid;BTA;butanoic acid;4;8;0;2;0;88;88,052429;N-terminal
other residue;DAMP;1,2-diamino-4-methylpentane;6;16;2;0;0;116;116,131348;C-terminal
fatty acid;Dec;decanoic acid;10;20;0;2;0;172;172,146329;N-terminal
lipoamino acid;desmethyl-AHMOD;(2S, 6S)-2-amino-6-hydroxy-8-oxodecanoic acid;10;19;1;4;0;217;217,131407;internal
amine;DPD ;N1,N1-dimethyl-propane-1,2-diamine;5;14;2;0;0;102;102,115698;C-terminal
amine;DPD-NO;(2S)-N1,N1-dimethyl-propane-1,2-diamine-N-oxide;5;14;2;1;0;118;118,1106126;C-terminal
amino acid;EtNva;ethyl-norvaline;7;15;1;2;0;145;145,110278;internal
fatty acid;HMDA;3-hydroxy 2-methyl-decanoic acid;11;22;0;3;0;202;202,156894;N-terminal
other residue;HKP;hydroxyketone piperazine ring;9;16;2;2;0;184;184,121177;C-terminal
amino acid;Hyleu;b-hydroxyleucine;6;13;1;3;0;147;147,089543;internal
amino acid;Hyp;hydroxyproline;5;9;1;3;0;131;131,0582428;internal
amino acid;Iva;isovaline;5;11;1;2;0;117;117,078978;internal
fatty acid;LAU;lauric acid;12;24;0;2;0;200;200,177629;N-terminal
amino acid;Lxx;leucine or isoleucine (isobaric);6;13;1;2;0;131;131,094628;internal
fatty acid;MDA;(2R)-methyl-decanoic acid;11;22;0;2;0;186;186,161979;N-terminal
amino acid;MeLeu;N-methyl-leucine;7;15;1;2;0;145;145,110278;internal
amino acid;MePhe;N-methyl-phenylalanine;10;13;1;2;0;179;179,094628;internal
amino acid;MePro;methyl-proline;6;11;1;2;0;130;129,078978;internal
amino acid;MeVal -----;N-methyl-valine;6;13;1;2;0;131;131,094628;internal
fatty acid;MHA;(4S,2E)-4-methylhex-2-enoic acid;7;12;0;2;0;128;128,083729;N-terminal
fatty acid;MOO;"2-methyl-N-1-oxooctanoic acid; 1-2-methyl-1-oxooctanoic acid";9;18;0;2;0;158;158,130679;N-terminal
fatty acid;MOTDA;"2-methyl 3-oxo tetradecanoic acid; 1-2-methyl-1,3-dioxotetradecanoic acid";15;28;0;3;0;256;256,203844;N-terminal
amine;MPD;N1-methyl-propane-1,2-diamine;4;12;2;0;0;88;88,100048;C-terminal
fatty acid;MYR;myristic acid, tetradecanoic acid;14;28;0;2;0;228;228,208929;N-terminal
fatty acid;Oc;octanoic acid;8;16;0;2;0;144;144,115029;N-terminal
fatty acid;ODec;N-1-oxo-4-decenoic acid;10;18;0;2;0;170;170,130679;N-terminal
amine;PDA;propyl-1,3-diamine;3;10;2;0;0;74;74,084398;C-terminal
amino alcohol;Phaol;2-(2-amino-3-phenylpropylamino)ethanol;11;18;2;2;0;210;210,136827;N-terminal
other residue;PIHPPE;2,3,4,6,7,8-hexahydro-1-pyrrole[1,2-a]pyrimidine;13;26;3;0;0;224;224,212672;C-terminal
amino acid;Pip;pipecolic acid;6;11;1;2;0;129;129,078978;internal
amino acid;Pyr;pyroglutamic acid;5;7;1;3;0;129;129,042593;N-terminal
amine;SBA;sec-butyl-amine;4;11;1;0;0;73;73,089149;C-terminal
amino acid;Vxx;valine or isovaline (isobaric);5;11;1;2;0;117;117,078978;internal
amino acid;3M-Pro;(2S,3S)-3-methylproline, (cis-l-3-MePro);6;11;1;2;0;129;129,078978;internal
amino acid;4MPro;4-methylproline;6;11;1;2;0;129;129,078978;internal
other residue;ABAPABEA -----;2-[3-(4-Amino-butylamino)-propylamino]-1-benzyl-ethylamino-;16;29;4;0;0;277;277,239221;C-terminal
other residue;Ac;acetic acid;2;4;0;2;0;60;60,021129;N-terminal
lipoamino acid;ACC;1-amino-cyclopropane-carboxylic acid;4;7;1;2;0;101;101,047678;internal
lipoamino acid;Add;(2S,8R,9R)-2-amino-8,9-dihydroxydecanoic acid;10;21;1;4;0;219;219,1470574;cyclo
lipoamino acid;Ahe;L-2-amino-9,10-epoxy-8-hydroxydecanoic acid;10;19;1;4;0;217;217,131407;cyclo
lipoamino acid;AHMOD;(2S, 4S, 6S)-2-amino-6-hydroxy-4-methyl-8-oxodecanoyl(2S, 4S, 6S)-2-amino-6-hydroxy-4-methyl-8-oxodecanoic acid;11;21;1;4;0;231;231,147057;internal
lipoamino acid;AHMP;2-amino-5-hydroxy-4-methyl-pentanoic acid;6;13;1;3;0;147;147,089543;internal
amino acid;Aib;alpha-aminoisobutyric acid, 2-methyl-alanine;4;9;1;2;0;103;103,063328;internal
other residue;AMAE, Tdol;2-[(2´-aminopropyl)-methylamino]-ethanol, trichodiaminol;6;16;2;1;0;132;132,126263;C-terminal
lipoamino acid;AMD;2-amino-4-methyl-decanoic acid;11;23;1;2;0;201;201,172878;internal
lipoamino acid;AMO2;2-amino-4-methyl-8-oxodecanoic acid;11;21;1;3;0;215;215,152143;internal
lipoamino acid;AMO3;2-amino-8-hydroxy-4-methyl-decanoic acid;11;23;1;3;0;217;217,167793;internal
lipoamino acid;AMO4;2-amino-6-methoxy-4-methyl-8-oxodecanoic acid;12;23;1;4;0;245;245,162707;internal
lipoamino acid;AMOD;2-amino-4-methyl-8-oxodec-6-enoic acid;11;19;1;3;0;213;213,136493;internal
lipoamino acid;Aod;2-amino-8-oxodecanoic acid;10;19;1;3;0;201;201,136493;cyclo
lipoamino acid;Aod-Oac;2-amino-9-acetyl-8-oxodecanoic acid;12;21;1;5;0;259;259,141972;cyclo
lipoamino acid;Aoe;L-2-amino-9,10-epoxy-8-oxodecanoic acid;10;17;1;4;0;215;215,115757;cyclo
amino acid;Ala;alanine;3;7;1;2;0;89;89,047678;N-/C-terminal, internal
amino acid;Arg;arginine;6;14;4;2;0;174;174,111675;N-/C-terminal, internal
amino acid;Asn;asparagine;4;8;2;3;0;132;132,053492;N-/C-terminal, internal
amino acid;Glu;glutamic acid (glutamate);5;9;1;4;0;147;147,053157;N-/C-terminal, internal
amino acid;Gln;glutamine;5;10;2;3;0;146;146,069142;N-/C-terminal, internal
amino acid;Gly;glycine;2;5;1;2;0;75;75,032028;N-/C-terminal, internal
amino acid;Ile;isoleucine;6;13;1;2;0;131;131,0946282;N-/C-terminal, internal
amino acid;Leu;leucine;6;13;1;2;0;131;131,0946282;N-/C-terminal, internal
amino acid;Lys;lysine;6;14;2;2;0;146;146,1055272;N-/C-terminal, internal
amino acid;Phe;phenylalanine;9;11;1;2;0;165;165,0789782;N-/C-terminal, internal
amino acid;Pro;proline;5;9;1;2;0;115;115,063328;N-/C-terminal, internal
amino acid;Ser;serine;3;7;1;3;0;105;105,042593;N-/C-terminal, internal
amino acid;Thr;threonine;4;9;1;3;0;119;119,058243;N-/C-terminal, internal
amino acid;Trp;tryptophan;11;12;2;2;0;204;204,0898772;N-/C-terminal, internal
amino acid;Tyr;tyrosine;9;11;1;3;0;181;181,073893;N-/C-terminal, internal
amino acid;Val;valine;5;11;1;2;0;117;117,078978;N-/C-terminal, internal
amino alcohol;Alaol;alaninol;3;9;1;1;0;75;75,0684136;C-terminal
amino alcohol;Aibol;alpha-aminoisobutyric acid-alcohol;4;11;1;1;0;89;89,0840636;C-terminal
amino alcohol;Prool;prolinol;5;11;1;1;0;101;101,0840636;C-terminal
amino alcohol;Vxxol;valinol / isovalinol;5;13;1;1;0;103;103,0997136;C-terminal
amino alcohol;Valol;valinol;5;13;1;1;0;103;103,0997136;C-terminal
amino alcohol;Ivaol;isovalinol;5;13;1;1;0;103;103,0997136;C-terminal
amino alcohol;Lxxol;leucinol / isoleucinol;6;15;1;1;0;117;117,1153636;C-terminal
amino alcohol;Leuol;leucinol;6;15;1;1;0;117;117,1153636;C-terminal
amino alcohol;Ileol;isoleucinol;5;15;1;1;0;117;117,1153636;C-terminal
amino alcohol;Pheol;phenylalaninol;9;13;1;1;0;151;151,0997136;C-terminal
amino alcohol;Argol;argininol;6;16;4;1;0;160;160,1324106;C-terminal
amino alcohol;Trpol;tryptophanol;11;14;2;1;0;190;190,1106126;C-terminal
amine;APPS;N1-(2-amino-3-phenylpropyl)spermidine;16;30;4;0;0;278;278,247046;C-terminal
amino alcohol;Serol;serinol;3;9;1;2;0;90;91,0633282;C-terminal